,Unnamed: 0,Tree ID,Species,Latitude,Longitude,Year
54357,180020,29639,Liquidambar styraciflua :: American Sweet Gum,37.717801208369,-122.47273266668002,2006
54358,180021,29640,Liquidambar styraciflua :: American Sweet Gum,37.717801208369,-122.47273266668002,2006
54359,180022,29641,Liquidambar styraciflua :: American Sweet Gum,37.717801208369,-122.47273266668002,2006
54360,180023,29628,Corymbia ficifolia :: Red Flowering Gum,37.717801208369,-122.47273266668002,2006
54361,180024,29637,Corymbia ficifolia :: Red Flowering Gum,37.717801208369,-122.47273266668002,2006
54362,180025,29629,Corymbia ficifolia :: Red Flowering Gum,37.717801208369,-122.47273266668002,2006
54363,180027,29636,Corymbia ficifolia :: Red Flowering Gum,37.717801208369,-122.47273266668002,2006
54365,180029,29634,Corymbia ficifolia :: Red Flowering Gum,37.717801208369,-122.47273266668002,2006
54369,180046,49040,Ulmus parvifolia 'Drake' :: Drake's Chinese Elm,37.751382436857796,-122.429729790926,2003
54384,180124,49135,Prunus cerasifera :: Cherry Plum,37.730300088752706,-122.45495298879601,2003
54385,180127,49136,Prunus cerasifera :: Cherry Plum,37.730300088752706,-122.45495298879601,2003
54386,180135,49776,Celtis sinensis :: Chinese Hackberry,37.710775910974704,-122.406280195673,2003
54444,180381,23323,Quercus suber :: Cork Oak,37.7857371517591,-122.421242157065,2003
54445,180382,23324,Quercus suber :: Cork Oak,37.7857371517591,-122.421242157065,2003
54448,180385,91612,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.755393273338,-122.41661927573799,2007
54459,180429,28610,Washingtonia robusta :: Mexican Fan Palm,37.7233396801105,-122.45439871889799,2007
54460,180430,84840,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.793755034731795,-122.411289855968,2007
54481,180476,12332,Fraxinus oxycarpa 'Raywood' :: Raywood Ash,37.78103749568189,-122.427347425327,2005
54491,180500,86730,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7528531040524,-122.434160484338,2005
54492,180503,86729,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7528531040524,-122.434160484338,2005
54494,180509,52166,Crataegus phaenopyrum :: Washington Hawthorn,37.7541827961751,-122.41101969836399,2005
54497,180537,51228,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7646296692364,-122.451293459098,2004
54498,180538,51227,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7646296692364,-122.451293459098,2004
54504,180560,86611,Acer rubrum 'Red Sunset' :: Red Swamp Maple,37.7712974106288,-122.408621307268,2007
54505,180561,86612,Acer rubrum 'Red Sunset' :: Red Swamp Maple,37.7712974106288,-122.408621307268,2007
54517,180606,85791,Ulmus parvifolia 'Drake' :: Drake's Chinese Elm,37.776779882708205,-122.407800012097,2007
54521,180611,86674,Acer rubrum 'Red Sunset' :: Red Swamp Maple,37.771237483179995,-122.40850068415001,2007
54522,180612,86676,Acer rubrum 'Red Sunset' :: Red Swamp Maple,37.771237483179995,-122.40850068415001,2007
54523,180613,86675,Acer rubrum 'Red Sunset' :: Red Swamp Maple,37.771237483179995,-122.40850068415001,2007
54527,180617,50003,Syagrus romanzoffianum :: Queen Palm,37.761401960948795,-122.393760055695,2003
54528,180618,49998,Trachycarpus fortunei :: Windmill Palm,37.7613690835438,-122.39390153433901,2003
54529,180619,50002,Syagrus romanzoffianum :: Queen Palm,37.761400794530296,-122.393790293612,2003
54530,180620,50001,Palm (unknown Genus) :: Palm Spp,37.761416325617496,-122.393496122336,2003
54531,180621,49999,Syagrus romanzoffianum :: Queen Palm,37.76139438056129,-122.39387953243299,2003
54532,180622,50000,Palm (unknown Genus) :: Palm Spp,37.761416325617496,-122.393496122336,2003
54535,180682,97327,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7429119979024,-122.47784409633499,2007
54542,180752,85635,Pyrus kawakamii :: Evergreen Pear,37.7269703746724,-122.38034007025401,2007
54549,180766,85597,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.728665096277204,-122.381660625783,2007
54557,180778,5175,Tristaniopsis laurina :: Swamp Myrtle,37.7730350154815,-122.437647339398,2003
54574,180927,85537,Eriobotrya deflexa :: Bronze Loquat,37.77198705877429,-122.417718370032,2007
54575,180928,85536,Eriobotrya deflexa :: Bronze Loquat,37.7720228203246,-122.41779851218901,2007
54576,180929,85533,Eriobotrya deflexa :: Bronze Loquat,37.7721188652314,-122.418029891562,2007
54577,180930,85535,Eriobotrya deflexa :: Bronze Loquat,37.7720739081089,-122.41791872548,2007
54578,180932,85534,Eriobotrya deflexa :: Bronze Loquat,37.7720953650306,-122.417978186861,2007
54584,180971,22621,Fraxinus oxycarpa 'Raywood' :: Raywood Ash,37.7807007681203,-122.42954527038201,2005
54602,181011,17695,Magnolia doltsopa :: Himalayan Magnolia,37.780116643601296,-122.435344894499,2004
54609,181021,11236,Lophostemon confertus :: Brisbane Box,37.7307473625426,-122.37999358681499,2006
54611,181025,11237,Lophostemon confertus :: Brisbane Box,37.7307473625426,-122.37999358681499,2006
54615,181036,40841,Lophostemon confertus :: Brisbane Box,37.7779080366251,-122.409700249447,2004
54616,181037,40839,Lophostemon confertus :: Brisbane Box,37.7779080366251,-122.409700249447,2004
54617,181038,91780,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7755513476177,-122.40634696148899,2007
54618,181039,91781,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.775550756793606,-122.40634955501001,2007
54632,181083,6444,Ginkgo biloba :: Maidenhair Tree,37.7377623877793,-122.379068180173,2006
54636,181093,6425,Acacia longifolia :: Golden Wattle,37.7380151271058,-122.379498860299,2003
54644,181118,4735,Liquidambar styraciflua 'Festival' :: Festival Sweet Gum,37.804423590750396,-122.41601752221001,2006
54645,181124,91045,Pyrus calleryana 'Redspire' :: Ornamental Pear Tree 'Redspire',37.8027072182013,-122.42154555228998,2006
54647,181143,2120,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.734621744877295,-122.438813219285,2005
54649,181148,2146,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.734621744877295,-122.438813219285,2005
54653,181162,2124,Lophostemon confertus :: Brisbane Box,37.734621744877295,-122.438813219285,2005
54654,181164,2150,Eucalyptus polyanthemos :: Silver Dollar Eucalyptus,37.734621744877295,-122.438813219285,2006
54656,181173,2118,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.734621744877295,-122.438813219285,2005
54661,181214,141856,Fraxinus oxycarpa :: Ash,37.781162209892294,-122.427422062052,2005
54685,181338,28580,Washingtonia robusta :: Mexican Fan Palm,37.7233064222609,-122.453059088902,2003
54686,181341,28581,Washingtonia robusta :: Mexican Fan Palm,37.7233064222609,-122.453059088902,2003
54687,181342,28583,Washingtonia robusta :: Mexican Fan Palm,37.7233064222609,-122.453059088902,2007
54688,181343,28582,Washingtonia robusta :: Mexican Fan Palm,37.7233064222609,-122.453059088902,2003
54706,181396,28089,Quercus agrifolia :: Coast Live Oak,37.7325287066123,-122.379631682873,2006
54711,181419,8160,Tristaniopsis laurina :: Swamp Myrtle,37.777326466446,-122.435049962975,2007
54718,181511,5237,Pittosporum undulatum :: Victorian Box,37.78006462380971,-122.438638687165,2007
54722,181525,27729,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.75028138877779,-122.38878504659999,2006
54724,181527,27731,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7502603851148,-122.38912554882,2006
54764,181620,17243,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7143810447114,-122.462747471174,2003
54765,181621,17244,Rhamnus alaternus :: Italian Buckthorn,37.7143938707274,-122.462830535838,2005
54769,181634,51681,Lophostemon confertus :: Brisbane Box,37.7136194817396,-122.43697994924999,2005
54770,181635,51680,Lophostemon confertus :: Brisbane Box,37.7136194817396,-122.43697994924999,2005
54776,181660,14417,Ginkgo biloba :: Maidenhair Tree,37.78229343889421,-122.447219282802,2003
54777,181661,19103,Magnolia grandiflora :: Southern Magnolia,37.7215931665719,-122.40151188079099,2007
54778,181662,19104,Magnolia grandiflora :: Southern Magnolia,37.721569360619604,-122.40160216911,2007
54780,181682,251415,Potential Site :: Potential Site,37.7814290728676,-122.411781887248,2005
54781,181683,251413,Potential Site :: Potential Site,37.7814290728676,-122.411781887248,2005
54782,181684,251414,Potential Site :: Potential Site,37.7814290728676,-122.411781887248,2005
54797,181765,39512,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7546525762409,-122.428922380275,2005
54802,181784,243951,Washingtonia robusta :: Mexican Fan Palm,37.774282494675795,-122.419184822535,2004
54803,181785,51061,Prunus spp :: Cherry,37.7748579396097,-122.419345575047,2004
54804,181786,243953,Washingtonia robusta :: Mexican Fan Palm,37.7740161163944,-122.41909745161301,2004
54805,181787,243950,Washingtonia robusta :: Mexican Fan Palm,37.774411845966895,-122.419222267617,2004
54806,181788,51060,Prunus spp :: Cherry,37.7748579396097,-122.419345575047,2004
54807,181789,243949,Washingtonia robusta :: Mexican Fan Palm,37.7744951573695,-122.41925139124399,2004
54808,181790,51062,Prunus spp :: Cherry,37.7748579396097,-122.419345575047,2004
54809,181791,51066,Geijera parviflora :: Australian Willow,37.7748579396097,-122.419345575047,2004
54810,181792,243948,Washingtonia robusta :: Mexican Fan Palm,37.774615739356705,-122.41928883630399,2004
54811,181793,51065,Prunus spp :: Cherry,37.7748579396097,-122.419345575047,2004
54812,181795,243954,Washingtonia robusta :: Mexican Fan Palm,37.773917457170796,-122.41905723302,2004
54813,181796,51063,Prunus spp :: Cherry,37.7748579396097,-122.419345575047,2004
54814,181798,243952,Washingtonia robusta :: Mexican Fan Palm,37.7741761624211,-122.41915431212601,2004
54815,181799,51064,Prunus spp :: Cherry,37.7748579396097,-122.419345575047,2004
54829,181881,52073,Platanus x hispanica :: Sycamore: London Plane,37.793867787207496,-122.4406668518,2005
54838,181899,50620,Maytenus boaria :: Mayten,37.7489699240447,-122.464944350004,2003
54839,181902,50619,Maytenus boaria :: Mayten,37.7489699240447,-122.464944350004,2003
54840,181903,50618,Maytenus boaria :: Mayten,37.7489699240447,-122.464944350004,2003
54843,181977,52727,Arbutus unedo :: Strawberry Tree,37.7503237940053,-122.443959012396,2006
54844,181979,52350,Eriobotrya deflexa :: Bronze Loquat,37.74329208444921,-122.46696519775,2005
54845,181981,52349,Eriobotrya deflexa :: Bronze Loquat,37.74329208444921,-122.46696519775,2005
54846,181983,52351,Eriobotrya deflexa :: Bronze Loquat,37.74329208444921,-122.46696519775,2005
54872,182213,51902,Olea Majestic Beauty ::,37.761062417298604,-122.446689671322,2005
54873,182214,51901,Olea Majestic Beauty ::,37.761062417298604,-122.446689671322,2005
54874,182215,51898,Olea Majestic Beauty ::,37.761062417298604,-122.446689671322,2005
54875,182217,51899,Olea Majestic Beauty ::,37.761062417298604,-122.446689671322,2005
54876,182219,51900,Olea Majestic Beauty ::,37.761062417298604,-122.446689671322,2005
54885,182293,1389,Ginkgo biloba :: Maidenhair Tree,37.7347068580177,-122.38283460251301,2006
54891,182318,848,Magnolia grandiflora :: Southern Magnolia,37.7682216042911,-122.40773245691099,2006
54900,182338,50273,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.734550207248,-122.427691814129,2003
54901,182339,50274,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.734550207248,-122.427691814129,2003
54909,182364,51895,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7148543797151,-122.45638527464199,2005
54910,182365,51896,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7148543797151,-122.45638527464199,2005
54925,182436,49748,Prunus cerasifera :: Cherry Plum,37.715014627609,-122.400734636294,2003
54934,182485,27759,Prunus serrulata :: Ornamental Cherry,37.750139234821,-122.38847329943701,2005
54935,182488,86677,Acer rubrum 'Red Sunset' :: Red Swamp Maple,37.771276268637706,-122.408451379419,2007
54936,182489,86679,Acer rubrum 'Red Sunset' :: Red Swamp Maple,37.771276268637706,-122.408451379419,2007
54937,182490,86680,Acer rubrum 'Red Sunset' :: Red Swamp Maple,37.771276268637706,-122.408451379419,2007
54939,182492,86678,Acer rubrum 'Red Sunset' :: Red Swamp Maple,37.771276268637706,-122.408451379419,2007
54944,182497,26628,Ulmus parvifolia :: Chinese Elm,37.7308290106415,-122.403384596621,2003
54966,182560,41331,Cinnamomum camphora :: Camphor Tree,37.7551667237886,-122.39072439143801,2005
54972,182603,91784,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7760384868277,-122.40608521626999,2007
54974,182607,91783,Platanus x hispanica 'Bloodgood' :: Bloodgood London Plane,37.775930000492295,-122.405926650895,2007
54975,182608,91782,Platanus x hispanica 'Bloodgood' :: Bloodgood London Plane,37.776063263843795,-122.40576716423901,2007
54976,182638,43929,Jacaranda mimosifolia :: Jacaranda,37.7545945643559,-122.40821632984199,2003
54985,182667,26449,Tristania conferta ::,37.7823322739768,-122.425808142175,2004
54999,182701,49883,Pyrus calleryana :: Ornamental Pear,37.7543637932015,-122.41102935948,2003
55000,182708,53163,Magnolia grandiflora :: Southern Magnolia,37.7192932311407,-122.389836013025,2006
55008,182724,50418,Olea Majestic Beauty ::,37.72167889686779,-122.459113814718,2003
55009,182725,50419,Olea Majestic Beauty ::,37.72167889686779,-122.459113814718,2003
55010,182726,50417,Olea Majestic Beauty ::,37.72167889686779,-122.459113814718,2003
55011,182727,50420,Olea Majestic Beauty ::,37.72167889686779,-122.459113814718,2003
55012,182728,50421,Olea Majestic Beauty ::,37.72167889686779,-122.459113814718,2003
55013,182730,29067,Fraxinus oxycarpa 'Raywood' :: Raywood Ash,37.781077615403596,-122.426966984587,2005
55014,182731,29068,Fraxinus oxycarpa 'Raywood' :: Raywood Ash,37.781077615403596,-122.426966984587,2005
55017,182742,52623,Lophostemon confertus :: Brisbane Box,37.754629350719,-122.408269818769,2006
55029,182769,52369,Tristaniopsis laurina :: Swamp Myrtle,37.786922138678605,-122.41972375385099,2005
55038,182791,7417,Ceratonia siliqua :: Carob,37.7769959373466,-122.40767730948099,2003
55039,182792,49605,Magnolia grandiflora :: Southern Magnolia,37.776990679196,-122.40765996838499,2003
55044,182815,86619,Acer buergeranum :: Trident Maple,37.7714829581888,-122.408463001672,2007
55045,182816,86617,Acer buergeranum :: Trident Maple,37.771536107226794,-122.408390384123,2007
55046,182817,86618,Acer buergeranum :: Trident Maple,37.7715084692605,-122.40843072772101,2007
55047,182818,86616,Acer buergeranum :: Trident Maple,37.771561618305796,-122.408352731315,2007
55085,182962,91611,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.755796029043395,-122.416657816418,2007
55089,182970,8158,Tristaniopsis laurina :: Swamp Myrtle,37.7773892425571,-122.434585232983,2007
55096,182988,51031,Eriobotrya deflexa :: Bronze Loquat,37.7191984823926,-122.40114336739799,2004
55097,182989,51030,Eriobotrya deflexa :: Bronze Loquat,37.7191356431884,-122.401115122362,2004
55098,183002,49551,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7783593364429,-122.40906818514601,2003
55103,183014,13925,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7807183466268,-122.41201612228998,2006
55104,183016,13924,Platanus x hispanica 'Yarwood' :: Yarwood Sycamore,37.7807183466268,-122.41201612228998,2004
55134,183071,46321,Pyrus calleryana :: Ornamental Pear,37.7529005072206,-122.412935008702,2003
55136,183076,85596,Magnolia grandiflora :: Southern Magnolia,37.728381651957704,-122.381217252784,2007
55140,183082,49561,Metrosideros excelsa :: New Zealand Xmas Tree,37.7904385922178,-122.413522859998,2003
55141,183083,49562,Metrosideros excelsa :: New Zealand Xmas Tree,37.7904350872111,-122.413567335553,2003
55142,183084,49565,Metrosideros excelsa :: New Zealand Xmas Tree,37.790427098888,-122.41362267753901,2003
55143,183085,49564,Metrosideros excelsa :: New Zealand Xmas Tree,37.79042500976529,-122.413678205303,2003
55144,183086,49563,Metrosideros excelsa :: New Zealand Xmas Tree,37.79043336805079,-122.413561200811,2003
55156,183138,151,Maytenus boaria :: Mayten,37.767253170535795,-122.437773300197,2005
55175,183174,52912,Maytenus boaria :: Mayten,37.7414422162551,-122.414365457137,2006
55176,183176,52524,Pittosporum crassifolium :: Karo Tree,37.7257727999708,-122.439668786882,2005
55195,183231,46247,Eriobotrya deflexa :: Bronze Loquat,37.7631130593676,-122.449545206751,2006
55208,183265,52352,Lophostemon confertus :: Brisbane Box,37.793725799570396,-122.41086683016701,2005
55225,183301,85710,Magnolia grandiflora :: Southern Magnolia,37.7785239870252,-122.40885782654199,2007
55229,183307,51071,Metrosideros excelsa :: New Zealand Xmas Tree,37.752799219711896,-122.39452993376001,2004
55236,183336,13922,Platanus x hispanica :: Sycamore: London Plane,37.780830730703,-122.411872251532,2006
55251,183388,17022,Tristaniopsis laurina :: Swamp Myrtle,37.7732476894572,-122.43705353153999,2005
55252,183391,5587,Magnolia grandiflora :: Southern Magnolia,37.752200919759105,-122.425330772323,2007
55255,183401,91658,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.7560189888407,-122.41654039069401,2007
55276,183502,51430,Prunus serrulata :: Ornamental Cherry,37.7495784341832,-122.417183917873,2004
55277,183503,51429,Prunus serrulata :: Ornamental Cherry,37.7495784341832,-122.417183917873,2004
55324,183664,51072,Metrosideros excelsa :: New Zealand Xmas Tree,37.7528719269149,-122.394536397926,2004
55329,183669,85725,Magnolia grandiflora :: Southern Magnolia,37.778402259281705,-122.408679065601,2007
55330,183670,85726,Magnolia grandiflora :: Southern Magnolia,37.7784421334245,-122.40862511438101,2007
55337,183698,14784,Acer rubrum :: Red Maple,37.7788573137505,-122.429446949988,2005
55342,183711,34768,Magnolia grandiflora :: Southern Magnolia,37.7513713966664,-122.415157208648,2004
