,Unnamed: 0,Tree ID,Species,Latitude,Longitude,Year
50274,166613,87969,Pyrus calleryana 'Aristocrat' :: Aristocrat Callery Pear,37.773777512847296,-122.439280334526,2008
50339,166768,77648,Ligustrum lucidum :: Glossy Privet,37.727757638780204,-122.418666516263,2011
50341,166779,96325,Liriodendron tulipifera :: Tulip Tree,37.8022012393453,-122.40292798450399,2011
50346,166790,17722,Pittosporum undulatum :: Victorian Box,37.7819786446445,-122.435733884321,2008
50348,166804,97435,Ulmus parvifolia :: Chinese Elm,37.732951043415206,-122.385341956131,2011
50352,166816,96770,Pittosporum undulatum :: Victorian Box,37.7337575287133,-122.388361234061,2012
50353,166818,94036,Pittosporum undulatum :: Victorian Box,37.7339443827642,-122.388194894968,2012
50354,166820,96774,Pittosporum undulatum :: Victorian Box,37.73438404885479,-122.38912652987801,2012
50355,166821,96771,Pittosporum undulatum :: Victorian Box,37.73438404885479,-122.38912652987801,2011
50372,166883,6737,Eriobotrya deflexa :: Bronze Loquat,37.7382103402349,-122.381562963191,2012
50377,166894,6736,Eriobotrya deflexa :: Bronze Loquat,37.7382103402349,-122.381562963191,2011
50393,166967,28640,Prunus serrulata :: Ornamental Cherry,37.782776612799296,-122.430825656777,2008
50394,166970,87403,Prunus serrulata :: Ornamental Cherry,37.7831809343135,-122.430931353807,2008
50395,166972,87402,Prunus cerasifera :: Cherry Plum,37.7825974263114,-122.430784800607,2008
50396,166973,28644,Prunus serrulata :: Ornamental Cherry,37.7830605429851,-122.430902047868,2008
50397,166976,87404,Prunus serrulata :: Ornamental Cherry,37.783237334948105,-122.43094709822701,2008
50402,167139,78724,Jacaranda mimosifolia :: Jacaranda,37.7531232815236,-122.40156116092699,2010
50403,167140,78725,Jacaranda mimosifolia :: Jacaranda,37.753164680908206,-122.401560092537,2010
50417,167156,88944,Maytenus boaria :: Mayten,37.788711160036996,-122.42023152280301,2008
50418,167157,88946,Maytenus boaria :: Mayten,37.788952384626896,-122.42027375319401,2008
50419,167159,88945,Maytenus boaria :: Mayten,37.7888897972227,-122.42026102941001,2008
50420,167160,88841,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.788711160036996,-122.42023152280301,2008
50423,167185,42700,Pittosporum undulatum :: Victorian Box,37.795701445505294,-122.416833343599,2009
50428,167191,96474,Metrosideros excelsa :: New Zealand Xmas Tree,37.7542723197964,-122.477798680667,2011
50431,167199,99291,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.753957014382,-122.38992452193199,2012
50432,167200,99293,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.753957014382,-122.38992452193199,2012
50433,167201,99294,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.753957014382,-122.38992452193199,2012
50434,167202,99292,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.753957014382,-122.38992452193199,2012
50435,167203,99290,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.753957014382,-122.38992452193199,2012
50436,167204,14836,Magnolia grandiflora :: Southern Magnolia,37.7784674596438,-122.43355807318501,2008
50438,167224,31943,Cordyline australis :: Dracena Palm,37.761983899941,-122.50916807626999,2011
50443,167233,91893,Pittosporum undulatum :: Victorian Box,37.763854997075704,-122.47170527703301,2009
50468,167280,7045,Tristania conferta ::,37.7738682146278,-122.43972710968599,2010
50469,167281,7042,Tristania conferta ::,37.7739026486508,-122.43945820683099,2009
50470,167282,7044,Tristania conferta ::,37.7738773565747,-122.439668919992,2010
50471,167283,7043,Tristania conferta ::,37.773891804124,-122.43953697407801,2010
50485,167344,96095,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7532142173861,-122.400616550812,2011
50486,167345,96096,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7530985609606,-122.400598094926,2011
50491,167358,48897,Maytenus boaria :: Mayten,37.788840918332205,-122.420252130458,2008
50493,167367,90167,Eriobotrya deflexa :: Bronze Loquat,37.7769085941456,-122.47286058215201,2008
50494,167368,90168,Eriobotrya deflexa :: Bronze Loquat,37.776906467600206,-122.472914393951,2008
50495,167369,90169,Eriobotrya deflexa :: Bronze Loquat,37.7769011508917,-122.472964169589,2008
50496,167370,90166,Eriobotrya deflexa :: Bronze Loquat,37.7769096577615,-122.47279197242099,2008
50506,167383,66068,Ginkgo biloba :: Maidenhair Tree,37.760202213176704,-122.39453018474501,2010
50521,167493,93670,Magnolia grandiflora 'Saint Mary' :: Saint Mary Magnolia,37.735923558519104,-122.39869937070299,2011
50525,167501,63131,Olea europaea 'Wilsonii' :: Wilson Olive Semi-fruitless,37.745403739192,-122.417543422292,2009
50530,167518,94723,Magnolia x soulangiana :: Saucer Magnolia,37.7857755383106,-122.451068225719,2010
50531,167519,94724,Magnolia x soulangiana :: Saucer Magnolia,37.7857755383106,-122.451068225719,2010
50532,167524,82763,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.746151844949004,-122.407275485588,2008
50534,167542,65654,Acacia baileyana :: Bailey's Acacia,37.744430921643,-122.451894104171,2008
50541,167610,94694,Lagunaria patersonii :: Primrose Tree,37.7643762595393,-122.430152577782,2010
50542,167611,94695,Lagunaria patersonii :: Primrose Tree,37.7643762595393,-122.430152577782,2010
50565,167699,92019,Ulmus parvifolia :: Chinese Elm,37.781913090386794,-122.415639514466,2009
50570,167715,92542,Prunus serrulata :: Ornamental Cherry,37.730594390103505,-122.40585657301901,2009
50574,167734,89002,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.730666684544,-122.42607439757099,2008
50579,167741,62219,Tristaniopsis laurina :: Swamp Myrtle,37.7286106052762,-122.437126918772,2008
50588,167768,16435,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7328304099415,-122.385543330143,2008
50686,167933,49067,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.724031921729704,-122.45654557668001,2008
50687,167935,89202,Metrosideros excelsa :: New Zealand Xmas Tree,37.7622965064063,-122.509059305785,2008
50688,167936,89203,Metrosideros excelsa :: New Zealand Xmas Tree,37.7622965064063,-122.509059305785,2008
50689,167937,89204,Metrosideros excelsa :: New Zealand Xmas Tree,37.7622965064063,-122.509059305785,2008
50709,167991,9842,Platanus x hispanica :: Sycamore: London Plane,37.785229285528104,-122.424753311633,2009
50710,167992,9843,Platanus x hispanica :: Sycamore: London Plane,37.785229285528104,-122.424753311633,2009
50711,167994,9845,Platanus x hispanica :: Sycamore: London Plane,37.7852292855146,-122.424753311631,2011
50712,167995,9844,Platanus x hispanica :: Sycamore: London Plane,37.785229285528104,-122.424753311633,2009
50713,167996,9847,Platanus x hispanica 'Columbia' :: Columbia Hybrid Plane Tree,37.785229285528104,-122.424753311633,2009
50735,168046,2175,Lophostemon confertus :: Brisbane Box,37.7739804583733,-122.438874234189,2012
50739,168062,91978,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7641690721016,-122.466250553052,2009
50788,168251,95690,Tilia cordata :: Littleleaf Linden,37.7617119784366,-122.440176382755,2011
50803,168300,93285,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.7502688255514,-122.427250247058,2008
50805,168310,103775,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7884619632914,-122.420099779635,2009
50806,168311,103772,Syagrus romanzoffianum :: Queen Palm,37.7884619632914,-122.420099779635,2009
50807,168312,103771,Syagrus romanzoffianum :: Queen Palm,37.7884619632914,-122.420099779635,2009
50808,168313,103773,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7884619632914,-122.420099779635,2009
50809,168314,103774,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7884619632914,-122.420099779635,2009
50818,168364,91294,Acacia stenophylla :: Shoestring Acacia,37.7505650422621,-122.422905822788,2008
50819,168365,91292,Acacia stenophylla :: Shoestring Acacia,37.7505650422621,-122.422905822788,2008
50828,168390,102231,Platanus x hispanica :: Sycamore: London Plane,37.7514372340624,-122.43403263769899,2012
50836,168420,85781,Ulmus parvifolia :: Chinese Elm,37.773927251443205,-122.411258683374,2012
50839,168438,54332,Pittosporum undulatum :: Victorian Box,37.7645530727839,-122.46106741160601,2009
50842,168443,87025,Tristaniopsis laurina :: Swamp Myrtle,37.7505979915024,-122.422906675553,2008
50847,168463,93286,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.7503675600759,-122.427259727267,2008
50850,168472,81067,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7642381302347,-122.46963596784799,2008
50854,168481,91291,Acacia stenophylla :: Shoestring Acacia,37.7506308843168,-122.422910986406,2008
50861,168501,12107,Tristaniopsis laurina :: Swamp Myrtle,37.732211440602605,-122.383447721977,2011
50862,168502,12100,Tristaniopsis laurina :: Swamp Myrtle,37.732211440602605,-122.383447721977,2011
50865,168505,12104,Tristaniopsis laurina :: Swamp Myrtle,37.732211440602605,-122.383447721977,2011
50867,168507,12098,Tristaniopsis laurina :: Swamp Myrtle,37.732211440602605,-122.383447721977,2011
50888,168556,55474,Prunus cerasifera :: Cherry Plum,37.7760332878705,-122.437586866687,2008
50901,168595,83319,Tristaniopsis laurina :: Swamp Myrtle,37.7310141819626,-122.39777343681999,2009
50918,168645,16023,Tristaniopsis laurina :: Swamp Myrtle,37.7314788418574,-122.438097933897,2012
50926,168673,90426,Tristaniopsis laurina :: Swamp Myrtle,37.7697778146601,-122.42294454360201,2008
50940,168718,93287,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.750433401942104,-122.427264894728,2008
50948,168765,54250,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7637355217759,-122.48243422269199,2012
50977,168839,14042,Platanus x hispanica :: Sycamore: London Plane,37.7775904058955,-122.416002133717,2012
50983,168869,31844,Maytenus boaria :: Mayten,37.7740368104474,-122.411144035927,2008
50984,168871,31843,Ulmus parvifolia :: Chinese Elm,37.7740272409627,-122.411126067297,2008
50989,168883,6762,Ligustrum lucidum :: Glossy Privet,37.7386467866108,-122.38268782838999,2009
51006,168903,83297,Pyrus calleryana :: Ornamental Pear,37.7213099551379,-122.390420176721,2009
51024,168930,64097,Ginkgo biloba 'Autumn Gold' :: Ginkgo: Autumn Gold,37.764382907691704,-122.46964608804501,2009
51031,168947,10206,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7508803192719,-122.422890537479,2010
51045,168973,54408,Platanus x hispanica 'Columbia' :: Columbia Hybrid Plane Tree,37.7645785044123,-122.465189364979,2010
51065,169041,81441,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7634364978361,-122.49331181219401,2009
51071,169048,66509,Crateagus spp :: Hawthorn,37.7859023775074,-122.469012462668,2010
51079,169067,100178,Olea europaea :: Olive Tree,37.748817804949496,-122.42947164058,2012
51080,169068,100179,Olea europaea :: Olive Tree,37.748817804949496,-122.42947164058,2012
51088,169118,32580,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.763463796485,-122.49208080547501,2009
51093,169133,54234,Prunus cerasifera :: Cherry Plum,37.7648875762272,-122.45983715274201,2010
51098,169140,95773,Tristaniopsis laurina :: Swamp Myrtle,37.7262628153707,-122.426140692752,2011
51104,169156,57154,Cercis occidentalis :: Western Redbud,37.7365568174943,-122.422910777968,2009
51114,169188,60044,Geijera parviflora :: Australian Willow,37.7389954885734,-122.426272720335,2008
51118,169203,46074,Prunus serrulata :: Ornamental Cherry,37.783088742065296,-122.455551189088,2010
51125,169222,90135,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.77747084326629,-122.460028215119,2008
51129,169240,82372,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7518228645999,-122.407097687798,2009
51133,169261,141842,Tristania conferta ::,37.7815878353953,-122.42889544965401,2011
51134,169262,2440,Lophostemon confertus :: Brisbane Box,37.781734309777605,-122.428877535681,2011
51137,169265,92496,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7646781211284,-122.465147741843,2010
51138,169268,81485,Liquidambar orientalis :: Oriental Sweet Gum,37.764807325258005,-122.46198111515,2008
51146,169290,67736,Pittosporum undulatum :: Victorian Box,37.7645276850088,-122.469656208273,2010
51180,169366,94355,Dodonaea viscosa 'Purpurea' :: Purple Hopseed Bush,37.7695940252359,-122.445276718787,2010
51205,169443,54231,Maytenus boaria :: Mayten,37.7650025768742,-122.459845176339,2011
51220,169498,40377,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.763828092777,-122.486730127288,2011
51226,169509,91979,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.76474847223739,-122.46629102779801,2009
51242,169556,96054,Pyrus kawakamii :: Evergreen Pear,37.7517678233481,-122.40992195715201,2011
51258,169604,92003,Olea europaea :: Olive Tree,37.7706124782888,-122.44304886193501,2008
51264,169620,86511,Tristaniopsis laurina :: Swamp Myrtle,37.7639514896809,-122.485664720175,2012
51275,169638,99012,Corymbia ficifolia :: Red Flowering Gum,37.741701117895204,-122.420707158841,2012
51286,169702,87948,Prunus serrulata :: Ornamental Cherry,37.7625872228516,-122.44340677166201,2008
51287,169703,87949,Prunus serrulata :: Ornamental Cherry,37.7625872228516,-122.44340677166201,2008
51304,169763,91501,Afrocarpus gracilior :: Fern Pine,37.784574054907104,-122.40942276104201,2008
51306,169765,91499,Afrocarpus gracilior :: Fern Pine,37.7848535855735,-122.409495757934,2008
51309,169789,88323,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.7261543381556,-122.430384225952,2008
51319,169820,92869,Tristaniopsis laurina :: Swamp Myrtle,37.7693737513235,-122.42438933923599,2009
51322,169834,53182,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7668140573489,-122.445532149483,2008
51327,169843,97237,Olea europaea :: Olive Tree,37.7261045201699,-122.43213288829399,2011
51329,169845,97238,Olea europaea :: Olive Tree,37.7261045201699,-122.43213288829399,2011
51330,169846,97236,Citrus × meyeri 'Improved' :: Improved Meyer Lemon,37.7261045201699,-122.43213288829399,2011
51345,169881,94984,Crataegus phaenopyrum :: Washington Hawthorn,37.733609230584,-122.436680167887,2010
51347,169884,99924,Prunus serrulata :: Ornamental Cherry,37.7262202448731,-122.469649855245,2012
51356,169919,93288,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.7507597523824,-122.42729757712601,2008
51361,169926,32603,Tristaniopsis laurina :: Swamp Myrtle,37.763561199335,-122.494394868279,2009
51366,169934,91985,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7648148143539,-122.466434253957,2009
51367,169938,91289,Acacia stenophylla :: Shoestring Acacia,37.751030430802395,-122.422837991942,2008
51375,169959,83960,Maytenus boaria :: Mayten,37.7647275470347,-122.46841586512,2008
51382,169978,67614,Rhamnus alaternus :: Italian Buckthorn,37.8023008263457,-122.42400565450001,2009
51384,169985,54330,Tristaniopsis laurina :: Swamp Myrtle,37.7650671008227,-122.46110328368299,2012
51388,169995,91044,Maytenus boaria :: Mayten,37.728130823076604,-122.383728412679,2008
51398,170013,91980,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7648571097371,-122.466298616883,2009
51399,170015,94834,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7649248555896,-122.465144234508,2010
51420,170094,83911,Metrosideros excelsa :: New Zealand Xmas Tree,37.7632237420704,-122.50405246213998,2008
51421,170096,62644,Eucalyptus Spp :: Eucalyptus,37.763323345885404,-122.50191918393699,2008
51424,170099,92247,Tristaniopsis laurina :: Swamp Myrtle,37.7637557295295,-122.49227043384701,2009
51428,170106,94825,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.764437175462,-122.476289179121,2010
51436,170132,27685,Lophostemon confertus :: Brisbane Box,37.776867078801295,-122.414046224971,2009
51437,170133,15227,Lophostemon confertus :: Brisbane Box,37.7768985937255,-122.414000656307,2009
51441,170148,88087,Lagunaria patersonii :: Primrose Tree,37.7634975987144,-122.497383137852,2008
51447,170159,83952,Maytenus boaria :: Mayten,37.7650641986416,-122.46199904456499,2008
51456,170202,93261,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.750851468343896,-122.427400283526,2008
51458,170205,921,Acer rubrum :: Red Maple,37.730395586884,-122.432220700641,2008
51459,170206,90488,Pyrus kawakamii :: Evergreen Pear,37.7870419790043,-122.485337990995,2008
51464,170216,92277,Eriobotrya deflexa :: Bronze Loquat,37.741414037816604,-122.46903872163601,2009
51475,170286,92422,Tristaniopsis laurina :: Swamp Myrtle,37.7635404418395,-122.49869206504499,2009
51476,170287,92423,Tristaniopsis laurina :: Swamp Myrtle,37.7634790074381,-122.49869135601999,2009
51489,170324,29323,Lophostemon confertus :: Brisbane Box,37.7400364127391,-122.46342599661001,2012
51493,170328,29325,Lophostemon confertus :: Brisbane Box,37.7400033149961,-122.463695588204,2012
51494,170329,29318,Lophostemon confertus :: Brisbane Box,37.740068537431796,-122.46308131256,2009
51499,170335,29314,Lophostemon confertus :: Brisbane Box,37.7401224544761,-122.462607998475,2012
51503,170341,12029,Eucalyptus Spp :: Eucalyptus,37.7321150500381,-122.38280433953301,2011
51507,170353,12035,Tristaniopsis laurina :: Swamp Myrtle,37.7321150500381,-122.38280433953301,2011
51510,170357,12040,Tristaniopsis laurina :: Swamp Myrtle,37.7321150500381,-122.38280433953301,2011
51513,170361,91288,Acacia stenophylla :: Shoestring Acacia,37.751146524787295,-122.42295892763201,2008
51514,170382,93260,Magnolia grandiflora 'Samuel Sommer' :: Samuel Sommer Magnolia,37.750757552311704,-122.427616837084,2008
51515,170384,89380,Photinia fraseri :: Photinia: Chinese photinia,37.779286355331294,-122.461681542526,2008
51517,170390,245990,Tristania conferta ::,37.76949368743671,-122.44394249781901,2010
51518,170393,245989,Tristania conferta ::,37.7695128761205,-122.443838207787,2010
51554,170444,92118,Pyrus calleryana :: Ornamental Pear,37.7507708663857,-122.3955255094,2009
51555,170445,92122,Pyrus calleryana :: Ornamental Pear,37.7504497751541,-122.3954923451,2009
