,Unnamed: 0,Tree ID,Species,Latitude,Longitude,Year
35424,116216,106553,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7357195377121,-122.44935000292601,2014
35454,116323,18845,Pittosporum undulatum :: Victorian Box,37.7905161344505,-122.428074101148,2016
35457,116331,103954,Magnolia grandiflora :: Southern Magnolia,37.7990243028993,-122.434820688326,2013
35459,116335,46374,Agonis flexuosa :: Peppermint Willow,37.746841715159796,-122.50184201898001,2016
35477,116388,104694,Agonis flexuosa :: Peppermint Willow,37.7822129738615,-122.482308328405,2013
35478,116389,104693,Agonis flexuosa :: Peppermint Willow,37.7822172841496,-122.482263939923,2013
35482,116396,117005,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7466715647644,-122.50747029290599,2016
35483,116397,117006,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7466715647644,-122.50747029290599,2016
35484,116398,117004,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7466715647644,-122.50747029290599,2016
35487,116402,91354,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.8007422490107,-122.417760608464,2015
35498,116422,110526,Salix matsudana 'Tortuosa' :: Corkscrew Willow,37.789904637731105,-122.43749848178801,2015
35505,116463,115259,::,37.7931106894063,-122.43038787884501,2016
35508,116482,89418,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7788492103386,-122.47128170052,2015
35517,116500,109853,Lophostemon confertus :: Brisbane Box,37.7626885755012,-122.3892238602,2015
35519,116564,258173,Podocarpus gracilor :: Fern Pine,37.730732574214294,-122.407237382197,2017
35522,116576,103458,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.789690188098504,-122.447188409728,2013
35539,116629,61460,Prunus serrulata :: Ornamental Cherry,37.7672996882221,-122.429019486595,2016
35557,116684,184450,Metrosideros excelsa :: New Zealand Xmas Tree,37.7469508716588,-122.501840104956,2017
35566,116700,7340,Pyrus kawakamii :: Evergreen Pear,37.7894794841288,-122.433876990144,2017
35571,116716,15429,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',37.762960616913205,-122.41938599878401,2015
35581,116752,63407,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.790357690994504,-122.442690122255,2016
35584,116767,110194,Ginkgo biloba :: Maidenhair Tree,37.789807124247496,-122.43748126425501,2015
35595,116790,24572,Pyrus kawakamii :: Evergreen Pear,37.7894155324538,-122.433856328234,2013
35615,116818,17865,Acacia melanoxylon :: Blackwood Acacia,37.7882541043801,-122.430707576303,2016
35617,116824,17862,Olea europaea 'Fruitless' :: Fruitless Olive,37.7882072868246,-122.43099633374901,2017
35631,116869,87496,Lophostemon confertus :: Brisbane Box,37.762534342309706,-122.388567555459,2013
35632,116872,87499,Lophostemon confertus :: Brisbane Box,37.762663666609605,-122.388573217586,2013
35633,116873,103898,Lophostemon confertus :: Brisbane Box,37.7627226324605,-122.388573217603,2013
35634,116874,103899,Lophostemon confertus :: Brisbane Box,37.762775156466205,-122.38857321757901,2013
35638,116887,109033,Agonis flexuosa 'After Dark' :: Peppermint willow 'After Dark',37.755833493421704,-122.48563331933,2015
35662,117014,115872,Prunus cerasifera 'Krauter vesuvius' :: Purple Leaf Plum Krauter Vesuvius,37.7619433716087,-122.455098192614,2016
35666,117030,67803,Acacia baileyana :: Bailey's Acacia,37.7490703054266,-122.429695296026,2015
35678,117109,114321,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7469169691931,-122.505899765145,2016
35725,117223,96642,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7892971538,-122.435684867558,2013
35726,117224,96643,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7892692595105,-122.435680563404,2013
35753,117318,85806,Acer rubrum :: Red Maple,37.77948049775679,-122.40335640121799,2017
35754,117319,251213,Acer rubrum :: Red Maple,37.779665925350706,-122.40344075372101,2017
35755,117320,85805,Acer rubrum :: Red Maple,37.77948049775679,-122.40335640121799,2017
35756,117321,85807,Acer rubrum :: Red Maple,37.779665925350706,-122.40344075372101,2017
35757,117322,251211,Acer rubrum :: Red Maple,37.779665925350706,-122.40344075372101,2017
35758,117323,251212,Acer rubrum :: Red Maple,37.779665925350706,-122.40344075372101,2017
35775,117375,163377,Melaleuca quinquenervia :: Cajeput,37.7123880531541,-122.45941098523701,2017
35783,117429,99909,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7330574731105,-122.40987072487499,2014
35784,117430,81687,Magnolia spp :: Magnolia,37.7672444226119,-122.446733986311,2017
35785,117431,253099,Podocarpus gracilor :: Fern Pine,37.714409480083496,-122.446884596259,2017
35786,117432,159208,Podocarpus gracilor :: Fern Pine,37.714409480083496,-122.446884596259,2017
35790,117445,115769,Olea europaea 'Fruitless' :: Fruitless Olive,37.709055747846705,-122.43588629224399,2016
35791,117446,115768,Olea europaea 'Fruitless' :: Fruitless Olive,37.709055747846705,-122.43588629224399,2016
35795,117469,112235,Prunus serrulata :: Ornamental Cherry,37.7670425133064,-122.429174075483,2016
35800,117513,104003,Acer palmatum 'Sango Kaku' :: Coral Bark Maple,37.789257448084605,-122.435774995524,2013
35816,117560,183250,Metrosideros excelsa :: New Zealand Xmas Tree,37.7474958486327,-122.497417620086,2017
35826,117586,16816,Olea europaea 'Fruitless' :: Fruitless Olive,37.7823681904894,-122.43939812802799,2015
35827,117589,139530,Olea europaea :: Olive Tree,37.7823428677529,-122.439696423108,2015
35831,117613,54378,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7945717009834,-122.43192123267401,2013
35837,117630,1817,Lophostemon confertus :: Brisbane Box,37.7136752340099,-122.400287624748,2014
35840,117644,139532,Magnolia spp :: Magnolia,37.7823618989571,-122.439517100245,2017
35846,117701,112021,Lagunaria patersonii :: Primrose Tree,37.757093449930004,-122.402319220858,2015
35847,117702,112023,Lagunaria patersonii :: Primrose Tree,37.757093449930004,-122.402319220858,2015
35848,117703,112025,Lagunaria patersonii :: Primrose Tree,37.757093449930004,-122.402319220858,2015
35849,117706,112028,Metrosideros excelsa :: New Zealand Xmas Tree,37.757093449930004,-122.402319220858,2015
35850,117708,112029,Lagunaria patersonii :: Primrose Tree,37.757093449930004,-122.402319220858,2015
35897,117911,102528,Tristaniopsis laurina :: Swamp Myrtle,37.7840038051653,-122.47633955334601,2013
35898,117912,64345,Tristaniopsis laurina :: Swamp Myrtle,37.783919498535205,-122.47633180357,2013
35958,118042,12806,Lophostemon confertus :: Brisbane Box,37.7859645990864,-122.4821242546,2014
35971,118101,129585,Ligustrum lucidum :: Glossy Privet,37.7912270809146,-122.432543180443,2017
35972,118102,127356,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',37.7911893426569,-122.432532159241,2017
35973,118104,127357,Ficus microcarpa nitida 'Green Gem' :: Indian Laurel Fig Tree 'Green Gem',37.791312234126295,-122.432565221033,2017
35996,118256,7336,Pyrus calleryana :: Ornamental Pear,37.789082847149,-122.43379176139601,2016
35998,118258,24573,Pyrus calleryana :: Ornamental Pear,37.789173331540006,-122.43381414462799,2016
36008,118289,105218,Ulmus parvifolia :: Chinese Elm,37.790506517101996,-122.44424234131701,2014
36014,118310,116639,Eucalyptus Spp :: Eucalyptus,37.7597143642338,-122.402516023304,2016
36018,118351,115997,Pinus canariensis :: Canary Island Pine,37.7366524147431,-122.425241679782,2016
36019,118375,4519,Laurus nobilis :: Sweet Bay: Grecian Laurel,37.7846101140023,-122.42642640211099,2015
36020,118376,253864,Pittosporum undulatum :: Victorian Box,37.7841225773231,-122.42704201249599,2016
36021,118378,4515,Pittosporum undulatum :: Victorian Box,37.7846101140023,-122.42642640211099,2016
36022,118385,1630,Schinus terebinthifolius :: Brazilian Pepper,37.7756762144924,-122.458700608592,2015
36023,118386,1628,Lophostemon confertus :: Brisbane Box,37.7756762144924,-122.458700608592,2015
36037,118510,103669,Corymbia ficifolia :: Red Flowering Gum,37.717633192597205,-122.40521212966298,2016
36062,118632,100571,Prunus laurocerasus :: English laurel,37.76747890479621,-122.42788709132601,2014
36064,118674,116645,Lophostemon confertus :: Brisbane Box,37.785614507123796,-122.39908679358801,2016
36073,118707,115253,Olea europaea 'Fruitless' :: Fruitless Olive,37.7210180538388,-122.451974094521,2016
36074,118709,115254,Melaleuca quinquenervia :: Cajeput,37.7210180538388,-122.451974094521,2016
36090,118780,2547,Pyrus calleryana :: Ornamental Pear,37.7351892548769,-122.43822360245001,2014
36096,118845,1689,Pyrus kawakamii :: Evergreen Pear,37.729741292224205,-122.381210157278,2015
36117,118947,112766,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.715643091976,-122.459451143491,2015
36118,118951,115962,Magnolia grandiflora :: Southern Magnolia,37.7636903209387,-122.451341781368,2016
36119,118954,115150,Privet ::,37.7636903209387,-122.451341781368,2016
36120,118959,159211,Melaleuca linariifolia :: Flaxleaf Paperbark,37.714333731083705,-122.44697437828998,2017
36125,119018,1939,Tristaniopsis laurina :: Swamp Myrtle,37.740090072596004,-122.439745061994,2016
36135,119048,8510,Platanus x hispanica :: Sycamore: London Plane,37.7836169980675,-122.43780596128799,2013
36137,119054,8512,Platanus x hispanica :: Sycamore: London Plane,37.7836169980675,-122.43780596128799,2013
36141,119062,99007,Tristania conferta ::,37.803316837922104,-122.442899765771,2015
36142,119066,99009,Tristania conferta ::,37.803316837922104,-122.442899765771,2015
36197,119240,15420,Pittosporum undulatum :: Victorian Box,37.763591174240204,-122.419626052426,2015
36227,119318,108564,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7290666937725,-122.407568987434,2014
36247,119397,2681,Fraxinus spp :: Ash Spp,37.7868169864691,-122.431293772174,2015
36248,119398,2680,Fraxinus spp :: Ash Spp,37.7872305155325,-122.43128194219,2015
36253,119422,109792,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7492097184614,-122.47304110371999,2015
36254,119424,109794,Pyrus calleryana 'New Bradford' :: New Bradford Pear,37.7492097184614,-122.47304110371999,2015
36255,119426,109793,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7492097184614,-122.47304110371999,2015
36266,119467,115433,Cordyline australis :: Dracena Palm,37.7476398719767,-122.507599547529,2016
36269,119478,112853,Pittosporum undulatum :: Victorian Box,37.784740260494104,-122.460091615012,2015
36274,119505,181011,Lagunaria patersonii :: Primrose Tree,37.714208969932706,-122.438012171843,2017
36275,119507,105800,Magnolia grandiflora 'Little Gem' :: Little Gem Magnolia,37.713224823850005,-122.407271751589,2014
36282,119527,106552,Prunus cerasifera 'Krauter vesuvius' :: Purple Leaf Plum Krauter Vesuvius,37.7357195377121,-122.44935000292601,2014
36284,119531,84013,Magnolia grandiflora 'Saint Mary' :: Saint Mary Magnolia,37.7169530610701,-122.45201046888201,2016
36296,119566,50319,Prunus cerasifera :: Cherry Plum,37.7830026560888,-122.461483229537,2017
36297,119571,236813,Prunus cerasifera 'Krauter vesuvius' :: Purple Leaf Plum Krauter Vesuvius,37.7653107104358,-122.453128169228,2017
36329,119673,108991,Olea europaea 'Majestic Beauty' :: Majestic Beauty Fruitless Olive,37.8042211586385,-122.446628874501,2015
36346,119737,171995,Podocarpus gracilor :: Fern Pine,37.7307129603226,-122.40734339787501,2017
36353,119755,110033,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.724999739126794,-122.431438884895,2015
36371,119824,117352,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7486236329866,-122.490967193042,2016
36372,119831,25976,Lyonothamnus floribundus subsp. asplenifolius :: Santa Cruz Ironwood,37.739318274919896,-122.398797486611,2016
36373,119832,25975,Melaleuca quinquenervia :: Cajeput,37.7394790811646,-122.399239702796,2015
36374,119833,25972,Melaleuca quinquenervia :: Cajeput,37.7395037631998,-122.39936256315,2016
36381,119853,115173,Agonis flexuosa :: Peppermint Willow,37.7481011229623,-122.504127955016,2016
36388,119874,109369,::,37.799992536546505,-122.41934764587201,2015
36389,119875,109370,::,37.799992536546505,-122.41934764587201,2015
36390,119876,96723,Lophostemon confertus :: Brisbane Box,37.799989268248,-122.419292225858,2014
36430,120059,108522,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.7495078797857,-122.474068362776,2014
36431,120065,115292,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7494839769409,-122.47383819807501,2016
36438,120087,13187,Lophostemon confertus :: Brisbane Box,37.799861311217,-122.435057307452,2014
36439,120092,105352,Ginkgo biloba :: Maidenhair Tree,37.7972649672191,-122.433113640832,2014
36440,120094,108781,Arbutus unedo :: Strawberry Tree,37.7136719236049,-122.422539619323,2015
36441,120095,108784,Crataegus phaenopyrum :: Washington Hawthorn,37.7136362375916,-122.42239234634899,2015
36442,120096,108783,Arbutus unedo :: Strawberry Tree,37.7136477830893,-122.42243082291901,2015
36443,120097,108780,Crataegus phaenopyrum :: Washington Hawthorn,37.7122816418905,-122.418054633195,2015
36444,120098,108782,Crataegus phaenopyrum :: Washington Hawthorn,37.713662477117,-122.422489201534,2015
36445,120099,108779,Arbutus unedo :: Strawberry Tree,37.7136992126121,-122.422643108799,2015
36473,120176,13188,Lophostemon confertus :: Brisbane Box,37.7998153348368,-122.435215088035,2014
36480,120201,129875,Lophostemon confertus :: Brisbane Box,37.8037782163629,-122.44259630138399,2015
36481,120203,129873,Lophostemon confertus :: Brisbane Box,37.8037345092919,-122.442931538963,2015
36520,120286,103501,Olea europaea :: Olive Tree,37.804377619899995,-122.446328874603,2013
36521,120289,103502,Aloe barberae :: Tree aloe,37.8044006407487,-122.44635819788601,2013
36528,120314,115405,Podocarpus macrophyllus :: Yew Pine,37.7484206232379,-122.50170211889,2016
36534,120349,163375,Melaleuca quinquenervia :: Cajeput,37.712348920149104,-122.45916526416799,2017
36535,120350,163376,Melaleuca quinquenervia :: Cajeput,37.7123490271688,-122.45921046950899,2017
36536,120351,108381,Platanus x hispanica :: Sycamore: London Plane,37.7206512958141,-122.435362229505,2014
36537,120355,100397,Myoporum laetum :: Myoporum,37.7585961040831,-122.46527922129101,2014
36553,120419,41128,Corymbia ficifolia :: Red Flowering Gum,37.7742858282579,-122.450310189268,2017
36555,120421,41127,Corymbia ficifolia :: Red Flowering Gum,37.7742858282579,-122.450310189268,2017
36556,120422,41129,Corymbia ficifolia :: Red Flowering Gum,37.7742858282579,-122.450310189268,2017
36557,120423,58811,Magnolia grandiflora :: Southern Magnolia,37.796417281581505,-122.432824322909,2014
36558,120433,93423,Podocarpus macrophyllus :: Yew Pine,37.7425893979873,-122.488200098519,2015
36570,120452,107209,Magnolia grandiflora :: Southern Magnolia,37.782096847434104,-122.481409762479,2014
36586,120526,120534,Arbutus 'Marina' :: Hybrid Strawberry Tree,37.7490546230695,-122.49021972232599,2016
36588,120537,109034,Tristaniopsis laurina 'Elegant' :: Small-leaf Tristania 'Elegant',37.749030526651396,-122.490995740125,2015
36602,120596,105351,Pyrus calleryana :: Ornamental Pear,37.7932731788779,-122.428729419132,2014
36603,120597,105350,Pyrus spp :: Pear Tree,37.793313776360996,-122.42878769617701,2014
36604,120602,140270,Liquidambar styraciflua :: American Sweet Gum,37.773507582533604,-122.44992580546001,2017
36605,120603,140269,Liquidambar styraciflua :: American Sweet Gum,37.7735154534297,-122.449860434482,2017
36606,120604,140276,Liquidambar styraciflua :: American Sweet Gum,37.773457874403704,-122.450331271992,2017
36607,120605,140271,Liquidambar styraciflua :: American Sweet Gum,37.773500418432704,-122.44999404654301,2017
36608,120606,140275,Liquidambar styraciflua :: American Sweet Gum,37.773465792675,-122.450263051124,2017
36609,120607,140273,Liquidambar styraciflua :: American Sweet Gum,37.773483215641,-122.450121898862,2017
36610,120608,140274,Liquidambar styraciflua :: American Sweet Gum,37.7734736163349,-122.45020053018699,2017
36611,120609,140272,Liquidambar styraciflua :: American Sweet Gum,37.7734917934815,-122.450059397698,2017
36621,120639,113508,Callistemon citrinus :: Lemon Bottlebrush,37.7831535286214,-122.421281886667,2016
36622,120640,24256,Callistemon viminalis :: Weeping Bottlebrush,37.783254981274204,-122.421406308981,2014
36633,120692,251394,Araucaria araucana :: Monkey puzzle,37.7616357315689,-122.442804047122,2017
36641,120725,93456,Podocarpus macrophyllus :: Yew Pine,37.7424093879903,-122.488235084702,2015
36647,120740,112755,Tristaniopsis laurina :: Swamp Myrtle,37.7766123371313,-122.481044705999,2015
36660,120798,114542,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.757072587740296,-122.401682603564,2015
36661,120799,114543,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7570750599871,-122.401615369369,2015
36664,120806,33992,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7890236150982,-122.438845759727,2013
36665,120807,33993,Prunus cerasifera :: Cherry Plum,37.789083143910496,-122.438858673106,2013
36687,120853,109046,Prunus serrulata 'Kwanzan' :: Kwanzan Flowering Cherry,37.7498840951568,-122.475238529801,2015
36688,120856,120901,Ligustrum lucidum :: Glossy Privet,37.7889714571097,-122.438829258958,2016
36700,120888,56400,Pittosporum undulatum :: Victorian Box,37.7843502487637,-122.471043366703,2015
36721,120947,24515,Lophostemon confertus :: Brisbane Box,37.772381016672895,-122.45133412385,2016
36738,120967,21893,Lophostemon confertus :: Brisbane Box,37.7636598220322,-122.389133734093,2017
